uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
S001C001P028R001A014,3,0.99999976,3,0.99999976,2.946910632726542e-14,1.8723251571373112e-07,1.8070729275154312e-16,0.9999997615814209,3.022847250289118e-11
S001C001P028R002A002,4,0.99981576,4,0.99981576,2.8651396632994874e-07,1.5662423615003807e-12,4.1211342492363716e-16,0.00018399790860712528,0.9998157620429993
S001C001P028R002A004,2,1.0,2,1.0,1.8164978017013693e-19,1.4648314028767317e-12,1.0,1.330378102117704e-19,2.790017191753527e-28
S001C001P028R002A009,0,1.0,0,1.0,1.0,3.065456679703676e-24,6.0750537242781995e-24,8.53386339372264e-09,7.331671738511146e-21
S001C001P028R002A010,1,0.99999774,1,0.99999774,1.4447597035827792e-14,0.9999977350234985,5.5163759782317356e-08,2.2838733002572553e-06,1.3657045092529355e-14
S001C001P028R002A014,3,1.0,3,1.0,5.194823737841858e-12,1.0364789027050847e-08,1.0267800222810123e-16,1.0,7.886810508058589e-14
S001C001P028R003A002,4,0.9999659,4,0.9999659,1.7696279428491835e-06,8.190286990283902e-12,6.3009200721581e-13,3.2321968319593e-05,0.9999659061431885
S001C001P028R003A004,2,1.0,2,1.0,4.785606555945867e-15,9.78155143688264e-12,1.0,6.05498550604322e-12,1.155487253506829e-18
S001C001P028R003A009,0,0.9999999,0,0.9999999,0.9999998807907104,2.2547979699495972e-23,1.7293552652484133e-22,1.6792462531611818e-07,3.3132419582839473e-19
S001C001P028R003A010,1,0.9999838,1,0.9999838,1.9627909933765848e-14,0.9999837875366211,8.30817668884265e-07,1.536433228466194e-05,1.5234660143060716e-17
S001C001P028R003A014,3,1.0,3,1.0,1.2959374963961118e-17,4.04212929794312e-09,1.36859862855557e-19,1.0,7.915801031572408e-19
S001C001P029R001A002,4,0.99994457,4,0.99994457,6.250945716601564e-08,9.089565766728924e-10,1.0818194950967808e-10,5.5408236221410334e-05,0.9999445676803589
S001C001P029R001A004,2,1.0,2,1.0,8.904596812591505e-18,1.9823884558640287e-13,1.0,4.09984088318997e-18,2.400841761485426e-24
S001C001P029R001A009,0,1.0,0,1.0,1.0,3.821383665185697e-26,1.1634252502499286e-20,4.689758997811211e-12,1.3701560287032484e-18
S001C001P029R001A010,1,1.0,1,1.0,5.810766593471271e-22,1.0,1.2683869232699152e-10,4.3514936662672477e-13,1.913703298505915e-30
S001C001P029R001A014,3,0.9992099,3,0.9992099,0.00020021021191496402,5.0257050077107124e-08,3.356178268631993e-08,0.9992098808288574,0.0005897050141356885
S001C001P029R002A002,4,0.9999995,4,0.9999995,1.8214639796454435e-09,1.3034066013994927e-12,9.378984913743001e-15,4.978672905053827e-07,0.9999995231628418
S001C001P029R002A004,2,1.0,2,1.0,3.5688839360510505e-19,2.2073209688007467e-13,1.0,3.3745554044859264e-21,2.5248490181085946e-31
S001C001P029R002A009,0,1.0,0,1.0,1.0,2.9169428833385392e-40,1.468899997736684e-30,2.0208653705830133e-22,1.6449093370394184e-36
S001C001P029R002A010,1,1.0,1,1.0,9.686541851350243e-21,1.0,1.1833352873968916e-11,2.470749516439441e-12,6.001199632640571e-27
S001C001P029R002A014,3,0.99998295,3,0.99998295,3.638280648976533e-12,3.739599740981703e-09,6.228036326000634e-16,0.9999829530715942,1.7064980056602508e-05
S001C001P029R003A002,4,0.99999547,4,0.99999547,1.4171733120349472e-08,2.1004038786021084e-11,1.584149369841803e-12,4.565565632219659e-06,0.9999954700469971
S001C001P029R003A004,2,1.0,2,1.0,1.0035603598135268e-10,2.867240516193914e-12,1.0,1.6099827973071502e-14,1.4074153338394053e-15
S001C001P029R003A009,0,0.9999995,0,0.9999995,0.9999995231628418,1.4791413654065375e-19,1.3903102234476099e-14,4.5720952357442e-07,3.4942676642861254e-17
S001C001P029R003A010,1,1.0,1,1.0,7.140330307397296e-23,1.0,1.7468608482472392e-13,4.954933524299685e-15,1.7571331384882533e-28
S001C001P029R003A014,3,1.0,3,1.0,1.7575796012672803e-16,4.633225159328229e-14,1.825001502451449e-24,1.0,7.715618881374686e-16
S001C001P030R001A002,4,1.0,4,1.0,2.427130558709835e-14,8.063840346389135e-17,1.0566723609288208e-18,3.2229874151468163e-12,1.0
S001C001P030R001A004,2,1.0,2,1.0,1.2197237564685594e-21,3.0764092987488334e-13,1.0,3.640396672686586e-20,1.1584333198540009e-29
S001C001P030R001A009,0,1.0,0,1.0,1.0,1.2511072949184832e-40,1.0639550208727622e-29,1.348904104405536e-17,1.624009945747745e-36
S001C001P030R001A010,1,1.0,1,1.0,9.275238739400548e-30,1.0,1.308509669769698e-18,1.5302156323286242e-20,6.165713243029195e-44
S001C001P030R001A014,3,6.4980925e-13,0,1.0,1.0,9.431195280082335e-29,5.388638836011253e-28,6.498092537145228e-13,1.3034901570689157e-22
S001C001P030R002A002,4,1.0,4,1.0,1.3325745671852185e-12,4.20051182430594e-17,2.5821394078547195e-18,3.1742000521084446e-12,1.0
S001C001P030R002A004,2,1.0,2,1.0,1.6638748755529176e-12,3.356012800992403e-09,1.0,1.3110057484055915e-10,1.976176146822276e-15
S001C001P030R002A009,0,1.0,0,1.0,1.0,5.661245795872261e-43,9.93884705399907e-31,4.048898646895227e-23,1.3186218549296529e-42
S001C001P030R002A010,1,1.0,1,1.0,7.176685677889974e-28,1.0,1.692995853668202e-17,2.0353357998296033e-19,7.807614653678583e-41
S001C001P030R002A014,3,1.3074097e-05,0,0.9999869,0.9999868869781494,2.763342239075439e-20,2.0629253751855439e-19,1.307409729633946e-05,1.9368407573149541e-16
S001C001P030R003A002,4,1.0,4,1.0,4.7804181403307555e-14,6.237626062452533e-17,3.56299389310179e-19,1.6697245799543459e-12,1.0
S001C001P030R003A004,2,1.0,2,1.0,7.681995908533426e-15,4.956028209351926e-12,1.0,1.476309605637281e-15,1.377769476609369e-21
S001C001P030R003A009,0,1.0,0,1.0,1.0,0.0,2.7693168748490598e-37,2.6717581790796504e-26,2.802596928649634e-45
S001C001P030R003A010,1,1.0,1,1.0,1.1205328993394214e-29,1.0,3.381285059990735e-19,1.0437204702950421e-18,1.6988894165965498e-39
S001C001P030R003A014,3,4.24172e-12,0,1.0,1.0,4.952328434906939e-29,4.788483377858321e-26,4.241719822606349e-12,3.437140947841261e-19
